SMTH1_43130.1	78dc514612c1ecb1fe2f5921c4f780e1	345	Pfam	PF17921	Integrase zinc binding domain	228	282	1.3E-19	T	16-04-2024	IPR041588	Integrase zinc-binding domain
SMTH1_43130.1	78dc514612c1ecb1fe2f5921c4f780e1	345	CDD	cd09274	RNase_HI_RT_Ty3	49	168	1.61459E-49	T	16-04-2024	-	-
SMTH1_43130.1	78dc514612c1ecb1fe2f5921c4f780e1	345	Gene3D	G3DSA:3.30.420.10	-	290	344	3.1E-11	T	16-04-2024	IPR036397	Ribonuclease H superfamily
SMTH1_43130.1	78dc514612c1ecb1fe2f5921c4f780e1	345	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1	153	3.85E-34	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMTH1_43130.1	78dc514612c1ecb1fe2f5921c4f780e1	345	Gene3D	G3DSA:1.10.340.70	-	201	282	1.4E-17	T	16-04-2024	-	-
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	50	267	5.72E-49	T	16-04-2024	IPR029044	Nucleotide-diphospho-sugar transferases
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	Pfam	PF13733	N-terminal region of glycosyl transferase group 7	40	147	5.3E-44	T	16-04-2024	IPR027995	Galactosyltransferase, N-terminal
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	17	280	2.8E-97	T	16-04-2024	IPR029044	Nucleotide-diphospho-sugar transferases
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	PANTHER	PTHR19300	BETA-1,4-GALACTOSYLTRANSFERASE	41	267	9.9E-101	T	16-04-2024	IPR003859	Beta-1,4-galactosyltransferase
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	CDD	cd00899	b4GalT	62	279	1.82744E-104	T	16-04-2024	-	-
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	Pfam	PF02709	N-terminal domain of galactosyltransferase	152	229	5.6E-29	T	16-04-2024	IPR027791	Galactosyltransferase, C-terminal
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	PRINTS	PR02050	Beta-1,4-galactosyltransferase family signature	187	205	8.3E-35	T	16-04-2024	IPR003859	Beta-1,4-galactosyltransferase
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	PRINTS	PR02050	Beta-1,4-galactosyltransferase family signature	128	147	8.3E-35	T	16-04-2024	IPR003859	Beta-1,4-galactosyltransferase
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	PRINTS	PR02050	Beta-1,4-galactosyltransferase family signature	97	116	8.3E-35	T	16-04-2024	IPR003859	Beta-1,4-galactosyltransferase
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	PRINTS	PR02050	Beta-1,4-galactosyltransferase family signature	165	186	8.3E-35	T	16-04-2024	IPR003859	Beta-1,4-galactosyltransferase
SMTH1_63790.1	b57f50f81360a8fd442c490070eab3ff	281	PANTHER	PTHR19300:SF52	BETA4GALNACTA	41	267	9.9E-101	T	16-04-2024	-	-
SMTH1_1390.1	7cca97d9f57698cc5f3f87c238c0ee9d	357	Pfam	PF00665	Integrase core domain	39	132	2.8E-13	T	16-04-2024	IPR001584	Integrase, catalytic core
SMTH1_1390.1	7cca97d9f57698cc5f3f87c238c0ee9d	357	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	30	200	21.614843	T	16-04-2024	IPR001584	Integrase, catalytic core
SMTH1_1390.1	7cca97d9f57698cc5f3f87c238c0ee9d	357	PANTHER	PTHR24559	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	15	323	4.9E-61	T	16-04-2024	-	-
SMTH1_1390.1	7cca97d9f57698cc5f3f87c238c0ee9d	357	Gene3D	G3DSA:3.30.420.10	-	27	223	4.7E-51	T	16-04-2024	IPR036397	Ribonuclease H superfamily
SMTH1_1390.1	7cca97d9f57698cc5f3f87c238c0ee9d	357	PANTHER	PTHR24559:SF324	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN	15	323	4.9E-61	T	16-04-2024	-	-
SMTH1_1390.1	7cca97d9f57698cc5f3f87c238c0ee9d	357	SUPERFAMILY	SSF53098	Ribonuclease H-like	33	182	2.02E-38	T	16-04-2024	IPR012337	Ribonuclease H-like superfamily
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	Gene3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase	83	302	4.7E-24	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	547	840	16.255259	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	PANTHER	PTHR33332	-	495	980	3.2E-91	T	16-04-2024	-	-
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	PANTHER	PTHR33332:SF23	-	495	980	3.2E-91	T	16-04-2024	-	-
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	Pfam	PF14529	Endonuclease-reverse transcriptase	186	294	6.8E-9	T	16-04-2024	IPR005135	Endonuclease/exonuclease/phosphatase
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	CDD	cd01650	RT_nLTR_like	560	813	3.91936E-40	T	16-04-2024	-	-
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	SUPERFAMILY	SSF56672	DNA/RNA polymerases	549	773	2.22E-7	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	Coils	Coil	Coil	1025	1025	-	T	16-04-2024	-	-
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	SUPERFAMILY	SSF56219	DNase I-like	83	300	1.14E-20	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMTH1_42790.1	952f770d198d0115ea0878dfc9b3d466	1025	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	568	813	4.0E-40	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_52190.1	fcfbae3222a633501f88e1edac82abc0	622	MobiDBLite	mobidb-lite	consensus disorder prediction	308	341	-	T	16-04-2024	-	-
SMTH1_52190.1	fcfbae3222a633501f88e1edac82abc0	622	MobiDBLite	mobidb-lite	consensus disorder prediction	445	485	-	T	16-04-2024	-	-
SMTH1_52190.1	fcfbae3222a633501f88e1edac82abc0	622	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	16-04-2024	-	-
SMTH1_52190.1	fcfbae3222a633501f88e1edac82abc0	622	MobiDBLite	mobidb-lite	consensus disorder prediction	457	473	-	T	16-04-2024	-	-
SMTH1_52190.1	fcfbae3222a633501f88e1edac82abc0	622	MobiDBLite	mobidb-lite	consensus disorder prediction	88	123	-	T	16-04-2024	-	-
SMTH1_52190.1	fcfbae3222a633501f88e1edac82abc0	622	MobiDBLite	mobidb-lite	consensus disorder prediction	308	338	-	T	16-04-2024	-	-
SMTH1_98470.1	d6545afea2988aeb79ca7ab73ac897a8	527	PANTHER	PTHR23227:SF45	SWR1-COMPLEX PROTEIN 5	31	284	4.1E-29	T	16-04-2024	-	-
SMTH1_98470.1	d6545afea2988aeb79ca7ab73ac897a8	527	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	29	268	1.7E-8	T	16-04-2024	IPR005135	Endonuclease/exonuclease/phosphatase
SMTH1_98470.1	d6545afea2988aeb79ca7ab73ac897a8	527	Gene3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase	28	278	9.2E-32	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMTH1_98470.1	d6545afea2988aeb79ca7ab73ac897a8	527	PANTHER	PTHR23227	BUCENTAUR RELATED	31	284	4.1E-29	T	16-04-2024	IPR027124	SWR1-complex protein 5/Craniofacial development protein 1/2
SMTH1_98470.1	d6545afea2988aeb79ca7ab73ac897a8	527	SUPERFAMILY	SSF56219	DNase I-like	16	276	7.59E-26	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMTH1_98470.1	d6545afea2988aeb79ca7ab73ac897a8	527	CDD	cd09076	L1-EN	28	275	2.47056E-69	T	16-04-2024	-	-
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	Gene3D	G3DSA:1.10.340.70	-	265	344	3.7E-17	T	16-04-2024	-	-
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	Gene3D	G3DSA:3.30.420.10	-	352	547	2.5E-50	T	16-04-2024	IPR036397	Ribonuclease H superfamily
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	PANTHER	PTHR24559	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	12	624	7.9E-159	T	16-04-2024	-	-
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	SUPERFAMILY	SSF53098	Ribonuclease H-like	358	507	1.77E-37	T	16-04-2024	IPR012337	Ribonuclease H-like superfamily
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	SUPERFAMILY	SSF56672	DNA/RNA polymerases	12	215	3.11E-54	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	CDD	cd09274	RNase_HI_RT_Ty3	111	230	4.18631E-47	T	16-04-2024	-	-
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	355	525	21.967875	T	16-04-2024	IPR001584	Integrase, catalytic core
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	Gene3D	G3DSA:3.30.70.270	-	24	117	9.5E-21	T	16-04-2024	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	Pfam	PF17921	Integrase zinc binding domain	290	344	4.6E-19	T	16-04-2024	IPR041588	Integrase zinc-binding domain
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	Pfam	PF00665	Integrase core domain	364	457	2.0E-13	T	16-04-2024	IPR001584	Integrase, catalytic core
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	PANTHER	PTHR24559:SF324	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN	12	624	7.9E-159	T	16-04-2024	-	-
SMTH1_34670.1	17106ab23a3a0a0a959edf38394df3d5	682	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	80	177	4.6E-29	T	16-04-2024	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain
SMTH1_77050.1	ebc70605d23d3f03567eea46f6d90f8e	110	SUPERFAMILY	SSF47576	Calponin-homology domain, CH-domain	13	74	9.05E-5	T	16-04-2024	IPR036872	CH domain superfamily
SMTH1_77040.1	ebc70605d23d3f03567eea46f6d90f8e	110	SUPERFAMILY	SSF47576	Calponin-homology domain, CH-domain	13	74	9.05E-5	T	16-04-2024	IPR036872	CH domain superfamily
SMTH1_77030.1	ebc70605d23d3f03567eea46f6d90f8e	110	SUPERFAMILY	SSF47576	Calponin-homology domain, CH-domain	13	74	9.05E-5	T	16-04-2024	IPR036872	CH domain superfamily
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	CDD	cd01650	RT_nLTR_like	355	605	1.26562E-60	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	Pfam	PF14529	Endonuclease-reverse transcriptase	4	88	1.3E-8	T	16-04-2024	IPR005135	Endonuclease/exonuclease/phosphatase
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	342	592	17.075218	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	370	585	7.4E-45	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	PANTHER	PTHR33332:SF23	-	286	773	3.2E-124	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	SUPERFAMILY	SSF56672	DNA/RNA polymerases	353	577	1.56E-14	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	PRINTS	PR01345	C.elegans hypothetical protein (pol-like reverse transciptase) signature	585	608	5.8E-10	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	PRINTS	PR01345	C.elegans hypothetical protein (pol-like reverse transciptase) signature	527	540	5.8E-10	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	PRINTS	PR01345	C.elegans hypothetical protein (pol-like reverse transciptase) signature	645	662	5.8E-10	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	PRINTS	PR01345	C.elegans hypothetical protein (pol-like reverse transciptase) signature	628	645	5.8E-10	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	PRINTS	PR01345	C.elegans hypothetical protein (pol-like reverse transciptase) signature	693	712	5.8E-10	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	PANTHER	PTHR33332	-	286	773	3.2E-124	T	16-04-2024	-	-
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	Gene3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase	2	92	9.2E-7	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMTH1_63220.1	2108576e4abf0b4c8f44d1cf2a0ded95	797	SUPERFAMILY	SSF56219	DNase I-like	5	93	1.87E-5	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	CDD	cd01647	RT_LTR	146	320	4.19818E-76	T	16-04-2024	-	-
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase, subunit A, domain 1	108	247	4.9E-72	T	16-04-2024	-	-
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Gene3D	G3DSA:3.30.70.270	-	330	423	4.1E-20	T	16-04-2024	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	PANTHER	PTHR24559	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	25	954	2.0E-118	T	16-04-2024	-	-
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	SUPERFAMILY	SSF56672	DNA/RNA polymerases	87	513	1.11E-138	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	162	320	4.1E-25	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Gene3D	G3DSA:1.10.340.70	-	579	668	1.8E-19	T	16-04-2024	-	-
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	SUPERFAMILY	SSF53098	Ribonuclease H-like	682	830	1.25E-37	T	16-04-2024	IPR012337	Ribonuclease H-like superfamily
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Gene3D	G3DSA:3.30.70.270	-	187	320	4.9E-72	T	16-04-2024	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	143	320	16.378252	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Gene3D	G3DSA:3.30.420.10	-	679	875	4.4E-50	T	16-04-2024	IPR036397	Ribonuclease H superfamily
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Pfam	PF17921	Integrase zinc binding domain	614	669	2.6E-18	T	16-04-2024	IPR041588	Integrase zinc-binding domain
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	PANTHER	PTHR24559:SF324	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN	25	954	2.0E-118	T	16-04-2024	-	-
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	CDD	cd09274	RNase_HI_RT_Ty3	414	527	1.8514E-62	T	16-04-2024	-	-
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	410	507	7.1E-36	T	16-04-2024	IPR041373	Reverse transcriptase, RNase H-like domain
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	677	855	24.374893	T	16-04-2024	IPR001584	Integrase, catalytic core
SMTH1_23550.1	e000f9024645ff9d28c698b0261ba238	991	Pfam	PF00665	Integrase core domain	683	781	1.1E-13	T	16-04-2024	IPR001584	Integrase, catalytic core
SMTH1_56000.1	edd9e1e74abad99b0e1d7411ddde49bc	524	CDD	cd00304	RT_like	186	267	3.95022E-12	T	16-04-2024	-	-
SMTH1_56000.1	edd9e1e74abad99b0e1d7411ddde49bc	524	SUPERFAMILY	SSF56672	DNA/RNA polymerases	166	275	2.56E-5	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMTH1_56000.1	edd9e1e74abad99b0e1d7411ddde49bc	524	PANTHER	PTHR21301:SF4	-	72	478	5.9E-33	T	16-04-2024	-	-
SMTH1_56000.1	edd9e1e74abad99b0e1d7411ddde49bc	524	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	64	265	3.7E-15	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_56000.1	edd9e1e74abad99b0e1d7411ddde49bc	524	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	42	292	16.767733	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMTH1_56000.1	edd9e1e74abad99b0e1d7411ddde49bc	524	PANTHER	PTHR21301	REVERSE TRANSCRIPTASE	72	478	5.9E-33	T	16-04-2024	-	-
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PANTHER	PTHR11452:SF58	ALPHA-GALACTOSIDASE	7	412	3.2E-129	T	16-04-2024	-	-
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	Pfam	PF16499	Alpha galactosidase A	30	315	4.0E-117	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	Pfam	PF17450	Alpha galactosidase A C-terminal beta sandwich domain	318	407	4.2E-10	T	16-04-2024	IPR035373	Alpha galactosidase A, C-terminal beta-sandwich domain
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	Gene3D	G3DSA:3.20.20.70	Aldolase class I	22	316	8.9E-107	T	16-04-2024	IPR013785	Aldolase-type TIM barrel
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	Gene3D	G3DSA:2.60.40.1180	-	318	424	5.7E-20	T	16-04-2024	IPR013780	Glycosyl hydrolase, all-beta
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	SUPERFAMILY	SSF51445	(Trans)glycosidases	22	315	8.42E-80	T	16-04-2024	IPR017853	Glycoside hydrolase superfamily
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	CDD	cd14792	GH27	30	315	2.33155E-122	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PRINTS	PR00740	Glycosyl hydrolase family 27 signature	24	43	1.1E-50	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PRINTS	PR00740	Glycosyl hydrolase family 27 signature	112	133	1.1E-50	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PRINTS	PR00740	Glycosyl hydrolase family 27 signature	70	85	1.1E-50	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PRINTS	PR00740	Glycosyl hydrolase family 27 signature	146	163	1.1E-50	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PRINTS	PR00740	Glycosyl hydrolase family 27 signature	250	269	1.1E-50	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PRINTS	PR00740	Glycosyl hydrolase family 27 signature	173	191	1.1E-50	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PRINTS	PR00740	Glycosyl hydrolase family 27 signature	271	292	1.1E-50	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	PANTHER	PTHR11452	ALPHA-GALACTOSIDASE/ALPHA-N-ACETYLGALACTOSAMINIDASE	7	412	3.2E-129	T	16-04-2024	IPR002241	Glycoside hydrolase, family 27
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	SUPERFAMILY	SSF51011	Glycosyl hydrolase domain	318	414	3.78E-17	T	16-04-2024	-	-
SMTH1_96010.1	2027d88d3489ae278a0b73fead57b158	435	ProSitePatterns	PS00512	Alpha-galactosidase signature.	75	91	-	T	16-04-2024	IPR000111	Glycoside hydrolase family 27/36, conserved site
SMTH1_88070.1	c4b6882a3d25f6e89b6786dd7af4bb1f	160	Pfam	PF10568	Outer mitochondrial membrane transport complex protein	25	141	2.8E-7	T	16-04-2024	IPR019564	Mitochondrial outer membrane transport complex Sam37/metaxin, N-terminal domain
SMTH1_94000.1	d7dcfbfbe5f7fa33f6c8adc5eea6e5ea	272	PANTHER	PTHR33327	-	19	171	1.1E-20	T	16-04-2024	-	-
SMTH1_94000.1	d7dcfbfbe5f7fa33f6c8adc5eea6e5ea	272	MobiDBLite	mobidb-lite	consensus disorder prediction	209	231	-	T	16-04-2024	-	-
SMTH1_17920.1	b68ff98a0eef55f317ab2f3be882aad5	332	TIGRFAM	TIGR01771	L-LDH-NAD: L-lactate dehydrogenase	27	324	7.4E-111	T	16-04-2024	IPR011304	L-lactate dehydrogenase
SMTH1_17920.1	b68ff98a0eef55f317ab2f3be882aad5	332	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	17	160	6.19E-59	T	16-04-2024	IPR036291	NAD(P)-binding domain superfamily
SMTH1_17920.1	b68ff98a0eef55f317ab2f3be882aad5	332	Gene3D	G3DSA:3.90.110.10	-	164	330	8.4E-64	T	16-04-2024	IPR015955	Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal
SMTH1_17920.1	b68ff98a0eef55f317ab2f3be882aad5	332	Pfam	PF00056	lactate/malate dehydrogenase, NAD binding domain	24	160	5.9E-42	T	16-04-2024	IPR001236	Lactate/malate dehydrogenase, N-terminal
SMTH1_17920.1	b68ff98a0eef55f317ab2f3be882aad5	332	Pfam	PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	163	330	5.3E-21	T	16-04-2024	IPR022383	Lactate/malate dehydrogenase, C-terminal
SMTH1_17920.1	b68ff98a0eef55f317ab2f3be882aad5	332	ProSitePatterns	PS00064	L-lactate dehydrogenase active site.	190	196	-	T	16-04-2024	IPR018177	L-lactate dehydrogenase, active site
