SMRG1_2810.1	ec73ec381aae6695eb70a7ff0f346620	753	SUPERFAMILY	SSF53098	Ribonuclease H-like	447	601	4.68E-41	T	16-04-2024	IPR012337	Ribonuclease H-like superfamily
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Gene3D	G3DSA:3.30.420.10	-	628	824	1.0E-48	T	16-04-2024	IPR036397	Ribonuclease H superfamily
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Gene3D	G3DSA:3.30.70.270	-	300	393	7.6E-20	T	16-04-2024	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Gene3D	G3DSA:1.10.340.70	-	540	620	6.2E-17	T	16-04-2024	-	-
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	CDD	cd09274	RNase_HI_RT_Ty3	387	506	1.26437E-46	T	16-04-2024	-	-
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Pfam	PF17921	Integrase zinc binding domain	566	620	5.3E-19	T	16-04-2024	IPR041588	Integrase zinc-binding domain
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	CDD	cd01647	RT_LTR	116	291	5.39284E-80	T	16-04-2024	-	-
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Gene3D	G3DSA:3.30.70.270	-	158	291	2.8E-74	T	16-04-2024	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Coils	Coil	Coil	520	540	-	T	16-04-2024	-	-
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	631	801	20.989019	T	16-04-2024	IPR001584	Integrase, catalytic core
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	356	453	3.2E-29	T	16-04-2024	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	132	291	7.7E-29	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase, subunit A, domain 1	86	218	2.8E-74	T	16-04-2024	-	-
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	113	291	17.464699	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	SUPERFAMILY	SSF53098	Ribonuclease H-like	634	783	2.91E-36	T	16-04-2024	IPR012337	Ribonuclease H-like superfamily
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	SUPERFAMILY	SSF56672	DNA/RNA polymerases	58	491	2.67E-143	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	PANTHER	PTHR24559:SF324	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN	2	900	3.0E-297	T	16-04-2024	-	-
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	PANTHER	PTHR24559	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	2	900	3.0E-297	T	16-04-2024	-	-
SMRG1_20660.1	8634319beccb2a512514b6f6ec56603a	958	Pfam	PF00665	Integrase core domain	640	733	4.0E-11	T	16-04-2024	IPR001584	Integrase, catalytic core
SMRG1_88170.1	c625c38becb028ce3a47ab39f17a4811	281	MobiDBLite	mobidb-lite	consensus disorder prediction	220	243	-	T	16-04-2024	-	-
SMRG1_88170.1	c625c38becb028ce3a47ab39f17a4811	281	PANTHER	PTHR33327	-	21	178	4.2E-39	T	16-04-2024	-	-
SMRG1_64790.1	c625c38becb028ce3a47ab39f17a4811	281	MobiDBLite	mobidb-lite	consensus disorder prediction	220	243	-	T	16-04-2024	-	-
SMRG1_64790.1	c625c38becb028ce3a47ab39f17a4811	281	PANTHER	PTHR33327	-	21	178	4.2E-39	T	16-04-2024	-	-
SMRG1_89010.1	c625c38becb028ce3a47ab39f17a4811	281	MobiDBLite	mobidb-lite	consensus disorder prediction	220	243	-	T	16-04-2024	-	-
SMRG1_89010.1	c625c38becb028ce3a47ab39f17a4811	281	PANTHER	PTHR33327	-	21	178	4.2E-39	T	16-04-2024	-	-
SMRG1_80190.1	c625c38becb028ce3a47ab39f17a4811	281	MobiDBLite	mobidb-lite	consensus disorder prediction	220	243	-	T	16-04-2024	-	-
SMRG1_80190.1	c625c38becb028ce3a47ab39f17a4811	281	PANTHER	PTHR33327	-	21	178	4.2E-39	T	16-04-2024	-	-
SMRG1_60660.1	c625c38becb028ce3a47ab39f17a4811	281	MobiDBLite	mobidb-lite	consensus disorder prediction	220	243	-	T	16-04-2024	-	-
SMRG1_60660.1	c625c38becb028ce3a47ab39f17a4811	281	PANTHER	PTHR33327	-	21	178	4.2E-39	T	16-04-2024	-	-
SMRG1_35080.1	c625c38becb028ce3a47ab39f17a4811	281	MobiDBLite	mobidb-lite	consensus disorder prediction	220	243	-	T	16-04-2024	-	-
SMRG1_35080.1	c625c38becb028ce3a47ab39f17a4811	281	PANTHER	PTHR33327	-	21	178	4.2E-39	T	16-04-2024	-	-
SMRG1_1300.1	418d906ed03a09cc5f929f0cba3d70aa	727	Pfam	PF00752	XPG N-terminal domain	1	96	8.5E-6	T	16-04-2024	IPR006085	XPG, N-terminal
SMRG1_1300.1	418d906ed03a09cc5f929f0cba3d70aa	727	SUPERFAMILY	SSF88723	PIN domain-like	2	189	1.22E-21	T	16-04-2024	IPR029060	PIN-like domain superfamily
SMRG1_1300.1	418d906ed03a09cc5f929f0cba3d70aa	727	Gene3D	G3DSA:3.40.50.1010	-	1	193	6.9E-23	T	16-04-2024	-	-
SMRG1_1300.1	418d906ed03a09cc5f929f0cba3d70aa	727	PANTHER	PTHR15665	ASTEROID PROTEIN	1	501	3.6E-55	T	16-04-2024	IPR026832	Asteroid
SMRG1_1300.1	418d906ed03a09cc5f929f0cba3d70aa	727	SMART	SM00485	xpgn3	1	101	0.008	T	16-04-2024	IPR006085	XPG, N-terminal
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	Pfam	PF00334	Nucleoside diphosphate kinase	12	144	1.2E-38	T	16-04-2024	IPR034907	Nucleoside diphosphate kinase-like domain
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	SUPERFAMILY	SSF54919	Nucleoside diphosphate kinase, NDK	9	154	9.95E-48	T	16-04-2024	IPR036850	Nucleoside diphosphate kinase-like domain superfamily
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	Gene3D	G3DSA:1.20.890.10	-	152	198	3.9E-17	T	16-04-2024	-	-
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	PRINTS	PR01243	Nucleoside diphosphate kinase signature	123	142	9.6E-12	T	16-04-2024	IPR001564	Nucleoside diphosphate kinase
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	PRINTS	PR01243	Nucleoside diphosphate kinase signature	56	75	9.6E-12	T	16-04-2024	IPR001564	Nucleoside diphosphate kinase
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	PRINTS	PR01243	Nucleoside diphosphate kinase signature	76	93	9.6E-12	T	16-04-2024	IPR001564	Nucleoside diphosphate kinase
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	PANTHER	PTHR46161	NUCLEOSIDE DIPHOSPHATE KINASE	2	200	9.6E-85	T	16-04-2024	-	-
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	PANTHER	PTHR46161:SF1	NUCLEOSIDE DIPHOSPHATE KINASE HOMOLOG 5	2	200	9.6E-85	T	16-04-2024	-	-
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	Gene3D	G3DSA:3.30.70.141	-	9	150	4.3E-44	T	16-04-2024	IPR036850	Nucleoside diphosphate kinase-like domain superfamily
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	Pfam	PF05186	Dpy-30 motif	156	196	9.3E-19	T	16-04-2024	IPR007858	Dpy-30 motif
SMRG1_6010.1	cc7366350b99fc33baa1789f0325d56d	207	SMART	SM00562	ndk_5	11	149	3.9E-56	T	16-04-2024	IPR034907	Nucleoside diphosphate kinase-like domain
SMRG1_27150.1	ed2db9b2931ee464c938bb42466ff660	657	MobiDBLite	mobidb-lite	consensus disorder prediction	631	657	-	T	16-04-2024	-	-
SMRG1_27150.1	ed2db9b2931ee464c938bb42466ff660	657	PANTHER	PTHR12778:SF9	ACETYL-COENZYME A TRANSPORTER 1	16	595	1.8E-118	T	16-04-2024	-	-
SMRG1_27150.1	ed2db9b2931ee464c938bb42466ff660	657	Pfam	PF13000	Acetyl-coenzyme A transporter 1	22	593	3.5E-105	T	16-04-2024	IPR024371	Acetyl-coenzyme A transporter 1-like
SMRG1_27150.1	ed2db9b2931ee464c938bb42466ff660	657	PANTHER	PTHR12778	SOLUTE CARRIER FAMILY 33  ACETYL-COA TRANSPORTER -RELATED	16	595	1.8E-118	T	16-04-2024	IPR004752	AmpG-like permease/Acetyl-coenzyme A transporter 1
SMRG1_29830.1	a98ebaec4991fad17719e5353ae61fa3	879	MobiDBLite	mobidb-lite	consensus disorder prediction	532	552	-	T	16-04-2024	-	-
SMRG1_13670.1	e5552d39e4fd7af71bf8e73a5b03c081	135	Gene3D	G3DSA:3.30.160.190	atu1810 like domain	32	112	2.3E-31	T	16-04-2024	IPR038532	NADH dehydrogenase ubiquinone Fe-S protein 4-like superfamily
SMRG1_13670.1	e5552d39e4fd7af71bf8e73a5b03c081	135	Pfam	PF04800	ETC complex I subunit conserved region	36	129	2.5E-34	T	16-04-2024	IPR006885	NADH dehydrogenase ubiquinone Fe-S protein 4, mitochondrial
SMRG1_13670.1	e5552d39e4fd7af71bf8e73a5b03c081	135	PANTHER	PTHR12219	NADH-UBIQUINONE OXIDOREDUCTASE	17	135	1.7E-36	T	16-04-2024	IPR006885	NADH dehydrogenase ubiquinone Fe-S protein 4, mitochondrial
SMRG1_13670.1	e5552d39e4fd7af71bf8e73a5b03c081	135	PANTHER	PTHR12219:SF8	NADH DEHYDROGENASE [UBIQUINONE] IRON-SULFUR PROTEIN 4, MITOCHONDRIAL	17	135	1.7E-36	T	16-04-2024	-	-
SMRG1_62000.1	0874ad9afc0f32891217f4f225781ef7	363	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	3	64	7.9E-7	T	16-04-2024	IPR013083	Zinc finger, RING/FYVE/PHD-type
SMRG1_62000.1	0874ad9afc0f32891217f4f225781ef7	363	MobiDBLite	mobidb-lite	consensus disorder prediction	188	211	-	T	16-04-2024	-	-
SMRG1_62000.1	0874ad9afc0f32891217f4f225781ef7	363	SUPERFAMILY	SSF57903	FYVE/PHD zinc finger	7	63	1.31E-8	T	16-04-2024	IPR011011	Zinc finger, FYVE/PHD-type
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	Gene3D	G3DSA:3.40.50.720	-	39	333	8.2E-62	T	16-04-2024	-	-
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	45	300	7.04E-42	T	16-04-2024	IPR036291	NAD(P)-binding domain superfamily
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	49	66	1.3E-7	T	16-04-2024	IPR002347	Short-chain dehydrogenase/reductase SDR
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	240	257	1.3E-7	T	16-04-2024	IPR002347	Short-chain dehydrogenase/reductase SDR
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	137	148	1.3E-7	T	16-04-2024	IPR002347	Short-chain dehydrogenase/reductase SDR
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	PANTHER	PTHR24320	RETINOL DEHYDROGENASE	14	330	7.9E-71	T	16-04-2024	-	-
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	Pfam	PF00106	short chain dehydrogenase	48	259	2.6E-19	T	16-04-2024	IPR002347	Short-chain dehydrogenase/reductase SDR
SMRG1_13250.1	907af49cf64359aef9330ecc5539ec7f	338	PANTHER	PTHR24320:SF142	GH10714P-RELATED	14	330	7.9E-71	T	16-04-2024	-	-
SMRG1_29850.1	4ff477e50fc778d311a1eb37ea689850	879	MobiDBLite	mobidb-lite	consensus disorder prediction	532	552	-	T	16-04-2024	-	-
SMRG1_15410.7	fa7d955847acdbe133dd28dc237577f4	378	Coils	Coil	Coil	189	209	-	T	16-04-2024	-	-
SMRG1_15410.7	fa7d955847acdbe133dd28dc237577f4	378	Pfam	PF16064	Domain of unknown function (DUF4806)	231	312	2.5E-7	T	16-04-2024	IPR032071	Domain of unknown function DUF4806
SMRG1_54670.1	f0890ea321b12d2bca295881be5e4006	672	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases	52	306	2.4E-25	T	16-04-2024	IPR029052	Metallo-dependent phosphatase-like
SMRG1_54670.1	f0890ea321b12d2bca295881be5e4006	672	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	16	6.0	T	16-04-2024	-	-
SMRG1_54670.1	f0890ea321b12d2bca295881be5e4006	672	Pfam	PF00149	Calcineurin-like phosphoesterase	53	259	3.7E-10	T	16-04-2024	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
SMRG1_54670.1	f0890ea321b12d2bca295881be5e4006	672	PANTHER	PTHR14795	HELICASE RELATED	48	654	1.8E-84	T	16-04-2024	-	-
SMRG1_54670.1	f0890ea321b12d2bca295881be5e4006	672	Gene3D	G3DSA:3.60.21.10	-	53	305	1.6E-15	T	16-04-2024	IPR029052	Metallo-dependent phosphatase-like
SMRG1_80640.1	ff3e78b26447acfea0407390baf6a20f	74	Coils	Coil	Coil	5	74	-	T	16-04-2024	-	-
SMRG1_80640.1	ff3e78b26447acfea0407390baf6a20f	74	MobiDBLite	mobidb-lite	consensus disorder prediction	1	74	-	T	16-04-2024	-	-
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	PANTHER	PTHR47027	-	512	987	1.8E-102	T	16-04-2024	-	-
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	16-04-2024	-	-
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	SUPERFAMILY	SSF56219	DNase I-like	32	302	4.32E-22	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	CDD	cd01650	RT_nLTR_like	568	826	4.39757E-65	T	16-04-2024	-	-
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	577	823	6.1E-42	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	PANTHER	PTHR47027:SF11	-	512	987	1.8E-102	T	16-04-2024	-	-
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	SUPERFAMILY	SSF56672	DNA/RNA polymerases	511	832	1.93E-20	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	CDD	cd09076	L1-EN	37	301	1.80923E-41	T	16-04-2024	-	-
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	554	826	19.125116	T	16-04-2024	IPR000477	Reverse transcriptase domain
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	Coils	Coil	Coil	1005	1007	-	T	16-04-2024	-	-
SMRG1_35620.1	a6a8886c6e2afab177e1a3205204fbac	1007	Gene3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase	36	302	2.2E-28	T	16-04-2024	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	1892	1925	9.138305	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	Gene3D	G3DSA:1.25.40.370	-	1609	1730	8.2E-6	T	16-04-2024	-	-
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	MobiDBLite	mobidb-lite	consensus disorder prediction	2518	2536	-	T	16-04-2024	-	-
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	Gene3D	G3DSA:2.130.10.10	-	2618	2817	1.2E-5	T	16-04-2024	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SUPERFAMILY	SSF50978	WD40 repeat-like	2263	2437	6.96E-17	T	16-04-2024	IPR036322	WD40-repeat-containing domain superfamily
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	Pfam	PF05731	TROVE domain	176	539	2.9E-80	T	16-04-2024	IPR008858	TROVE domain
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	Gene3D	G3DSA:2.130.10.10	-	2243	2450	2.7E-18	T	16-04-2024	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	1999	2039	29.0	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	1813	1868	1.3E-4	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	1943	1996	24.0	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	2388	2425	1.8	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	2336	2383	21.0	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	1771	1810	32.0	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	2697	2738	1.1	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	2292	2329	0.48	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SMART	SM00320	WD40_4	1884	1924	5.5E-4	T	16-04-2024	IPR001680	WD40 repeat
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	Pfam	PF13271	Domain of unknown function (DUF4062)	780	896	4.7E-12	T	16-04-2024	IPR025139	Domain of unknown function DUF4062
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	MobiDBLite	mobidb-lite	consensus disorder prediction	2489	2545	-	T	16-04-2024	-	-
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	1855	1869	-	T	16-04-2024	IPR019775	WD40 repeat, conserved site
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	Gene3D	G3DSA:2.130.10.10	-	1980	2239	1.3E-10	T	16-04-2024	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	1911	1925	-	T	16-04-2024	IPR019775	WD40 repeat, conserved site
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SUPERFAMILY	SSF140864	TROVE domain-like	179	533	3.14E-47	T	16-04-2024	IPR037214	TROVE domain superfamily
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	ProSiteProfiles	PS50988	TROVE domain profile.	132	541	34.313896	T	16-04-2024	IPR008858	TROVE domain
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	SUPERFAMILY	SSF50978	WD40 repeat-like	2665	3098	3.14E-6	T	16-04-2024	IPR036322	WD40-repeat-containing domain superfamily
SMRG1_60880.1	51d6217a8ae13be0c6e625333d74e6b4	3102	PANTHER	PTHR44791	TELOMERASE PROTEIN COMPONENT 1 TEP1	1619	2025	8.3E-212	T	16-04-2024	-	-
