WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	TIGRFAM	TIGR01700	PNPH: purine nucleoside phosphorylase I, inosine and guanosine-specific	23	276	3.3E-104	T	15-04-2024	IPR011270	Purine nucleoside phosphorylase I, inosine/guanosine-specific
WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	TIGRFAM	TIGR01697	PNPH-PUNA-XAPA: inosine/guanosine/xanthosine phosphorylase family	23	277	7.3E-103	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	Gene3D	G3DSA:3.40.50.1580	Nucleoside phosphorylase domain	2	279	4.2E-112	T	15-04-2024	IPR035994	Nucleoside phosphorylase superfamily
WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	SUPERFAMILY	SSF53167	Purine and uridine phosphorylases	3	277	3.27E-90	T	15-04-2024	IPR035994	Nucleoside phosphorylase superfamily
WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	Pfam	PF01048	Phosphorylase superfamily	24	275	7.3E-49	T	15-04-2024	IPR000845	Nucleoside phosphorylase domain
WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	PIRSF	PIRSF000477	PurNPase	2	279	5.8E-105	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	ProSitePatterns	PS01240	Purine and other phosphorylases family 2 signature.	76	117	-	T	15-04-2024	IPR018099	Purine phosphorylase, family 2, conserved site
WMSIL1_LOCUS8071	1dcbdbe337793ac6f706d4d2c341552b	279	PANTHER	PTHR11904	METHYLTHIOADENOSINE/PURINE NUCLEOSIDE PHOSPHORYLASE	3	278	3.3E-116	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	CDD	cd09009	PNP-EcPNPII_like	5	276	1.94471E-150	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	TIGRFAM	TIGR01700	PNPH: purine nucleoside phosphorylase I, inosine and guanosine-specific	23	276	3.3E-104	T	15-04-2024	IPR011270	Purine nucleoside phosphorylase I, inosine/guanosine-specific
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	TIGRFAM	TIGR01697	PNPH-PUNA-XAPA: inosine/guanosine/xanthosine phosphorylase family	23	277	7.3E-103	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	Gene3D	G3DSA:3.40.50.1580	Nucleoside phosphorylase domain	2	279	4.2E-112	T	15-04-2024	IPR035994	Nucleoside phosphorylase superfamily
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	SUPERFAMILY	SSF53167	Purine and uridine phosphorylases	3	277	3.27E-90	T	15-04-2024	IPR035994	Nucleoside phosphorylase superfamily
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	Pfam	PF01048	Phosphorylase superfamily	24	275	7.3E-49	T	15-04-2024	IPR000845	Nucleoside phosphorylase domain
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	PIRSF	PIRSF000477	PurNPase	2	279	5.8E-105	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	ProSitePatterns	PS01240	Purine and other phosphorylases family 2 signature.	76	117	-	T	15-04-2024	IPR018099	Purine phosphorylase, family 2, conserved site
WMSIL1_LOCUS3584	1dcbdbe337793ac6f706d4d2c341552b	279	PANTHER	PTHR11904	METHYLTHIOADENOSINE/PURINE NUCLEOSIDE PHOSPHORYLASE	3	278	3.3E-116	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	CDD	cd09009	PNP-EcPNPII_like	5	276	1.94471E-150	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	TIGRFAM	TIGR01700	PNPH: purine nucleoside phosphorylase I, inosine and guanosine-specific	23	276	3.3E-104	T	15-04-2024	IPR011270	Purine nucleoside phosphorylase I, inosine/guanosine-specific
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	TIGRFAM	TIGR01697	PNPH-PUNA-XAPA: inosine/guanosine/xanthosine phosphorylase family	23	277	7.3E-103	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	Gene3D	G3DSA:3.40.50.1580	Nucleoside phosphorylase domain	2	279	4.2E-112	T	15-04-2024	IPR035994	Nucleoside phosphorylase superfamily
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	SUPERFAMILY	SSF53167	Purine and uridine phosphorylases	3	277	3.27E-90	T	15-04-2024	IPR035994	Nucleoside phosphorylase superfamily
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	Pfam	PF01048	Phosphorylase superfamily	24	275	7.3E-49	T	15-04-2024	IPR000845	Nucleoside phosphorylase domain
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	PIRSF	PIRSF000477	PurNPase	2	279	5.8E-105	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	ProSitePatterns	PS01240	Purine and other phosphorylases family 2 signature.	76	117	-	T	15-04-2024	IPR018099	Purine phosphorylase, family 2, conserved site
WMSIL1_LOCUS3585	1dcbdbe337793ac6f706d4d2c341552b	279	PANTHER	PTHR11904	METHYLTHIOADENOSINE/PURINE NUCLEOSIDE PHOSPHORYLASE	3	278	3.3E-116	T	15-04-2024	IPR011268	Purine nucleoside phosphorylase
WMSIL1_LOCUS3038	0e71987537d46322c04a809c3795f0b3	118	MobiDBLite	mobidb-lite	consensus disorder prediction	40	73	-	T	15-04-2024	-	-
WMSIL1_LOCUS3038	0e71987537d46322c04a809c3795f0b3	118	MobiDBLite	mobidb-lite	consensus disorder prediction	25	39	-	T	15-04-2024	-	-
WMSIL1_LOCUS3038	0e71987537d46322c04a809c3795f0b3	118	MobiDBLite	mobidb-lite	consensus disorder prediction	74	99	-	T	15-04-2024	-	-
WMSIL1_LOCUS3038	0e71987537d46322c04a809c3795f0b3	118	MobiDBLite	mobidb-lite	consensus disorder prediction	25	99	-	T	15-04-2024	-	-
WMSIL1_LOCUS4973	9c80c217911ae1a3daca27d0e5bd395e	90	MobiDBLite	mobidb-lite	consensus disorder prediction	29	90	-	T	15-04-2024	-	-
WMSIL1_LOCUS4973	9c80c217911ae1a3daca27d0e5bd395e	90	MobiDBLite	mobidb-lite	consensus disorder prediction	33	90	-	T	15-04-2024	-	-
WMSIL1_LOCUS13854	eb9f6abed50190b6b6cb3995ac2f1098	101	Pfam	PF18997	Family of unknown function (DUF5727)	23	87	1.4E-14	T	15-04-2024	IPR043785	Domain of unknown function DUF5727
WMSIL1_LOCUS216.2	d40016596ad1dcc3958ffcfe1cfd6719	171	Gene3D	G3DSA:3.30.710.10	Potassium Channel Kv1.1; Chain A	24	169	1.2E-15	T	15-04-2024	IPR011333	SKP1/BTB/POZ domain superfamily
WMSIL1_LOCUS216.2	d40016596ad1dcc3958ffcfe1cfd6719	171	SUPERFAMILY	SSF54695	POZ domain	15	130	5.1E-14	T	15-04-2024	IPR011333	SKP1/BTB/POZ domain superfamily
WMSIL1_LOCUS216.2	d40016596ad1dcc3958ffcfe1cfd6719	171	Pfam	PF00651	BTB/POZ domain	30	129	8.5E-8	T	15-04-2024	IPR000210	BTB/POZ domain
WMSIL1_LOCUS216.2	d40016596ad1dcc3958ffcfe1cfd6719	171	ProSiteProfiles	PS50097	BTB domain profile.	37	101	8.979033	T	15-04-2024	IPR000210	BTB/POZ domain
WMSIL1_LOCUS4938	aff8e217c1fc4983b3ca208f42c8d455	87	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	15-04-2024	-	-
WMSIL1_LOCUS14896	17fac1aa8d38b9fe78864be4219e588c	51	MobiDBLite	mobidb-lite	consensus disorder prediction	24	51	-	T	15-04-2024	-	-
WMSIL1_LOCUS11639	8a293ebcbdf60afb75b4b5de66d37f78	112	Coils	Coil	Coil	27	27	-	T	15-04-2024	-	-
WMSIL1_LOCUS10587	4d41ac2285818fe52b25809cfd786834	51	MobiDBLite	mobidb-lite	consensus disorder prediction	31	51	-	T	15-04-2024	-	-
WMSIL1_LOCUS250.2	26a53f556d7179f440f54918a4f4ca27	156	SUPERFAMILY	SSF117281	Kelch motif	2	144	4.58E-10	T	15-04-2024	IPR015915	Kelch-type beta propeller
WMSIL1_LOCUS250.2	26a53f556d7179f440f54918a4f4ca27	156	Gene3D	G3DSA:2.120.10.80	-	1	154	1.6E-9	T	15-04-2024	IPR015915	Kelch-type beta propeller
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	MobiDBLite	mobidb-lite	consensus disorder prediction	289	321	-	T	15-04-2024	-	-
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	CDD	cd04301	NAT_SF	202	229	0.00524171	T	15-04-2024	-	-
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	MobiDBLite	mobidb-lite	consensus disorder prediction	264	286	-	T	15-04-2024	-	-
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	Pfam	PF05127	Helicase	29	60	3.0E-7	T	15-04-2024	IPR007807	Helicase domain
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	Pfam	PF13718	GNAT acetyltransferase 2	106	284	5.0E-65	T	15-04-2024	IPR000182	GNAT domain
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	Pfam	PF13718	GNAT acetyltransferase 2	296	372	3.3E-20	T	15-04-2024	IPR000182	GNAT domain
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	PANTHER	PTHR10925	N-ACETYLTRANSFERASE 10	27	371	8.4E-123	T	15-04-2024	IPR032672	TmcA/NAT10/Kre33
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	MobiDBLite	mobidb-lite	consensus disorder prediction	247	324	-	T	15-04-2024	-	-
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	198	233	2.34E-5	T	15-04-2024	IPR016181	Acyl-CoA N-acyltransferase
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	PANTHER	PTHR10925:SF5	RNA CYTIDINE ACETYLTRANSFERASE	27	371	8.4E-123	T	15-04-2024	-	-
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	Gene3D	G3DSA:3.40.630.30	-	320	375	2.2E-9	T	15-04-2024	-	-
WMSIL1_LOCUS2320	a8437c9fdb5507b5bde0bc3eadc24652	375	Gene3D	G3DSA:3.40.630.30	-	79	243	7.9E-51	T	15-04-2024	-	-
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	MobiDBLite	mobidb-lite	consensus disorder prediction	289	321	-	T	15-04-2024	-	-
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	CDD	cd04301	NAT_SF	202	229	0.00524171	T	15-04-2024	-	-
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	MobiDBLite	mobidb-lite	consensus disorder prediction	264	286	-	T	15-04-2024	-	-
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	Pfam	PF05127	Helicase	29	60	3.0E-7	T	15-04-2024	IPR007807	Helicase domain
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	Pfam	PF13718	GNAT acetyltransferase 2	106	284	5.0E-65	T	15-04-2024	IPR000182	GNAT domain
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	Pfam	PF13718	GNAT acetyltransferase 2	296	372	3.3E-20	T	15-04-2024	IPR000182	GNAT domain
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	PANTHER	PTHR10925	N-ACETYLTRANSFERASE 10	27	371	8.4E-123	T	15-04-2024	IPR032672	TmcA/NAT10/Kre33
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	MobiDBLite	mobidb-lite	consensus disorder prediction	247	324	-	T	15-04-2024	-	-
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	198	233	2.34E-5	T	15-04-2024	IPR016181	Acyl-CoA N-acyltransferase
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	PANTHER	PTHR10925:SF5	RNA CYTIDINE ACETYLTRANSFERASE	27	371	8.4E-123	T	15-04-2024	-	-
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	Gene3D	G3DSA:3.40.630.30	-	320	375	2.2E-9	T	15-04-2024	-	-
WMSIL1_LOCUS7946	a8437c9fdb5507b5bde0bc3eadc24652	375	Gene3D	G3DSA:3.40.630.30	-	79	243	7.9E-51	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097	SPLICING FACTOR 3B, SUBUNIT 1-RELATED	8	191	0.0	T	15-04-2024	IPR038737	Splicing factor 3B subunit 1-like
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097	SPLICING FACTOR 3B, SUBUNIT 1-RELATED	234	1259	0.0	T	15-04-2024	IPR038737	Splicing factor 3B subunit 1-like
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	73	203	-	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	Gene3D	G3DSA:1.25.10.10	-	448	789	2.6E-20	T	15-04-2024	IPR011989	Armadillo-like helical
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	Gene3D	G3DSA:1.25.10.10	-	791	1092	9.6E-30	T	15-04-2024	IPR011989	Armadillo-like helical
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	SUPERFAMILY	SSF48371	ARM repeat	458	1246	2.88E-93	T	15-04-2024	IPR016024	Armadillo-type fold
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	Coils	Coil	Coil	1262	1262	-	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	Pfam	PF08920	Splicing factor 3B subunit 1	241	392	3.0E-37	T	15-04-2024	IPR015016	Splicing factor 3B subunit 1
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	103	130	-	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	243	262	-	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097:SF1	BNAA06G23400D PROTEIN	8	191	0.0	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097:SF1	BNAA06G23400D PROTEIN	234	1259	0.0	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	Coils	Coil	Coil	812	832	-	T	15-04-2024	-	-
WMSIL1_LOCUS14327.2	3802c78eb10b0b4b586ecebc63316b71	1262	Gene3D	G3DSA:1.25.10.10	-	1095	1238	8.4E-6	T	15-04-2024	IPR011989	Armadillo-like helical
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097	SPLICING FACTOR 3B, SUBUNIT 1-RELATED	8	191	0.0	T	15-04-2024	IPR038737	Splicing factor 3B subunit 1-like
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097	SPLICING FACTOR 3B, SUBUNIT 1-RELATED	234	1259	0.0	T	15-04-2024	IPR038737	Splicing factor 3B subunit 1-like
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	73	203	-	T	15-04-2024	-	-
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	Gene3D	G3DSA:1.25.10.10	-	448	789	2.6E-20	T	15-04-2024	IPR011989	Armadillo-like helical
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	Gene3D	G3DSA:1.25.10.10	-	791	1092	9.6E-30	T	15-04-2024	IPR011989	Armadillo-like helical
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	SUPERFAMILY	SSF48371	ARM repeat	458	1246	2.88E-93	T	15-04-2024	IPR016024	Armadillo-type fold
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	Coils	Coil	Coil	1262	1262	-	T	15-04-2024	-	-
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	Pfam	PF08920	Splicing factor 3B subunit 1	241	392	3.0E-37	T	15-04-2024	IPR015016	Splicing factor 3B subunit 1
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	103	130	-	T	15-04-2024	-	-
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	243	262	-	T	15-04-2024	-	-
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097:SF1	BNAA06G23400D PROTEIN	8	191	0.0	T	15-04-2024	-	-
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	PANTHER	PTHR12097:SF1	BNAA06G23400D PROTEIN	234	1259	0.0	T	15-04-2024	-	-
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	Coils	Coil	Coil	812	832	-	T	15-04-2024	-	-
WMSIL1_LOCUS14465.1	3802c78eb10b0b4b586ecebc63316b71	1262	Gene3D	G3DSA:1.25.10.10	-	1095	1238	8.4E-6	T	15-04-2024	IPR011989	Armadillo-like helical
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	SUPERFAMILY	SSF51569	Aldolase	1	320	3.04E-106	T	15-04-2024	-	-
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	Pfam	PF00923	Transaldolase/Fructose-6-phosphate aldolase	14	314	2.5E-92	T	15-04-2024	IPR001585	Transaldolase/Fructose-6-phosphate aldolase
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	PANTHER	PTHR10683	TRANSALDOLASE	1	321	1.2E-138	T	15-04-2024	IPR001585	Transaldolase/Fructose-6-phosphate aldolase
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	CDD	cd00957	Transaldolase_TalAB	3	314	2.39465E-176	T	15-04-2024	IPR004730	Transaldolase type 1
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	322	6.9E-117	T	15-04-2024	IPR013785	Aldolase-type TIM barrel
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	PANTHER	PTHR10683:SF18	TRANSALDOLASE	1	321	1.2E-138	T	15-04-2024	IPR004730	Transaldolase type 1
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	TIGRFAM	TIGR00874	talAB: transaldolase	4	320	1.3E-138	T	15-04-2024	IPR004730	Transaldolase type 1
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	ProSitePatterns	PS01054	Transaldolase signature 1.	31	39	-	T	15-04-2024	IPR018225	Transaldolase, active site
WMSIL1_LOCUS1146	cf5ffe18ff7d3045997a908cfc824aba	323	ProSitePatterns	PS00958	Transaldolase active site.	129	146	-	T	15-04-2024	IPR018225	Transaldolase, active site
WMSIL1_LOCUS1679	4e8deac27d49e8827b95a5fa60ba1fab	237	Gene3D	G3DSA:3.30.710.10	Potassium Channel Kv1.1; Chain A	3	151	1.0E-14	T	15-04-2024	IPR011333	SKP1/BTB/POZ domain superfamily
WMSIL1_LOCUS1679	4e8deac27d49e8827b95a5fa60ba1fab	237	CDD	cd18186	BTB_POZ_ZBTB_KLHL-like	30	106	1.1583E-6	T	15-04-2024	-	-
WMSIL1_LOCUS1679	4e8deac27d49e8827b95a5fa60ba1fab	237	Pfam	PF00651	BTB/POZ domain	22	121	6.1E-9	T	15-04-2024	IPR000210	BTB/POZ domain
WMSIL1_LOCUS1679	4e8deac27d49e8827b95a5fa60ba1fab	237	ProSiteProfiles	PS50097	BTB domain profile.	29	93	9.144489	T	15-04-2024	IPR000210	BTB/POZ domain
WMSIL1_LOCUS1679	4e8deac27d49e8827b95a5fa60ba1fab	237	SUPERFAMILY	SSF54695	POZ domain	6	122	6.59E-14	T	15-04-2024	IPR011333	SKP1/BTB/POZ domain superfamily
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	ProSiteProfiles	PS50106	PDZ domain profile.	197	272	12.3453	T	15-04-2024	IPR001478	PDZ domain
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	PANTHER	PTHR12345	SYNTENIN RELATED	28	283	6.8E-64	T	15-04-2024	-	-
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	Gene3D	G3DSA:2.30.42.10	-	102	193	1.3E-19	T	15-04-2024	IPR036034	PDZ superfamily
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	PANTHER	PTHR12345:SF3	SYNTENIN-1-LIKE PROTEIN	28	283	6.8E-64	T	15-04-2024	-	-
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	SUPERFAMILY	SSF50156	PDZ domain-like	105	201	2.37E-18	T	15-04-2024	IPR036034	PDZ superfamily
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	CDD	cd00992	PDZ_signaling	195	269	2.49253E-14	T	15-04-2024	-	-
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	Gene3D	G3DSA:2.30.42.10	-	194	277	2.7E-30	T	15-04-2024	IPR036034	PDZ superfamily
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	SUPERFAMILY	SSF50156	PDZ domain-like	194	278	4.21E-14	T	15-04-2024	IPR036034	PDZ superfamily
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	CDD	cd00992	PDZ_signaling	111	190	6.71052E-16	T	15-04-2024	-	-
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	SMART	SM00228	pdz_new	206	272	7.9E-7	T	15-04-2024	IPR001478	PDZ domain
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	SMART	SM00228	pdz_new	122	193	3.3E-14	T	15-04-2024	IPR001478	PDZ domain
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	Pfam	PF00595	PDZ domain	114	189	1.0E-10	T	15-04-2024	IPR001478	PDZ domain
WMSIL1_LOCUS9288	7b7b7a8db2d19d52e23d15272e77713b	294	ProSiteProfiles	PS50106	PDZ domain profile.	113	192	15.0387	T	15-04-2024	IPR001478	PDZ domain
WMSIL1_LOCUS11882	29649b9fdcd798a371d6a49524aa8721	621	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	78	220	3.4E-8	T	15-04-2024	IPR032675	Leucine-rich repeat domain superfamily
