MS3_00003496.1_mrna	1a11b985092fa238550fad2dbd270924	603	SUPERFAMILY	SSF56672	DNA/RNA polymerases	442	603	7.0E-53	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	Gene3D	G3DSA:2.40.70.10	Acid Proteases	287	412	7.4E-18	T	16-04-2024	IPR021109	Aspartic peptidase domain superfamily
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase, subunit A, domain 1	453	523	2.8E-12	T	16-04-2024	-	-
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	303	314	-	T	16-04-2024	IPR001969	Aspartic peptidase, active site
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	MobiDBLite	mobidb-lite	consensus disorder prediction	217	239	-	T	16-04-2024	-	-
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	SUPERFAMILY	SSF56672	DNA/RNA polymerases	442	520	6.45E-11	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	Pfam	PF13975	gag-polyprotein putative aspartyl protease	293	381	5.9E-9	T	16-04-2024	-	-
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	SUPERFAMILY	SSF50630	Acid proteases	291	389	3.45E-13	T	16-04-2024	IPR021109	Aspartic peptidase domain superfamily
MS3_00004221.1_mrna	7d112bada6b2f341386687899dd12fc3	526	CDD	cd00303	retropepsin_like	292	381	5.45891E-19	T	16-04-2024	-	-
MS3_00007126.1_mrna	591ca8b6539e468d37157dac8599f392	126	MobiDBLite	mobidb-lite	consensus disorder prediction	69	88	-	T	16-04-2024	-	-
MS3_00000007.1_mrna	e819b595fca9f605eb0505ad8716f479	129	Pfam	PF16064	Domain of unknown function (DUF4806)	47	124	9.7E-8	T	16-04-2024	IPR032071	Domain of unknown function DUF4806
MS3_00000008.1_mrna	e819b595fca9f605eb0505ad8716f479	129	Pfam	PF16064	Domain of unknown function (DUF4806)	47	124	9.7E-8	T	16-04-2024	IPR032071	Domain of unknown function DUF4806
MS3_00000006.1_mrna	42149944e549c0c08409c68851f9e178	143	Pfam	PF16064	Domain of unknown function (DUF4806)	47	138	6.9E-6	T	16-04-2024	IPR032071	Domain of unknown function DUF4806
MS3_00010012.1_mrna	805d5094e6ef61b6d157c1669eaedb91	361	Coils	Coil	Coil	259	293	-	T	16-04-2024	-	-
MS3_00010012.1_mrna	805d5094e6ef61b6d157c1669eaedb91	361	Coils	Coil	Coil	169	196	-	T	16-04-2024	-	-
MS3_00010012.1_mrna	805d5094e6ef61b6d157c1669eaedb91	361	MobiDBLite	mobidb-lite	consensus disorder prediction	153	174	-	T	16-04-2024	-	-
MS3_00010012.1_mrna	805d5094e6ef61b6d157c1669eaedb91	361	Coils	Coil	Coil	38	58	-	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Coils	Coil	Coil	928	928	-	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	MobiDBLite	mobidb-lite	consensus disorder prediction	209	231	-	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	739	842	1.8E-26	T	16-04-2024	IPR041373	Reverse transcriptase, RNase H-like domain
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	PANTHER	PTHR24559	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	287	926	1.1E-247	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	MobiDBLite	mobidb-lite	consensus disorder prediction	209	233	-	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	296	307	-	T	16-04-2024	IPR001969	Aspartic peptidase, active site
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Coils	Coil	Coil	717	737	-	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	CDD	cd09274	RNase_HI_RT_Ty3	744	862	4.90228E-45	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	491	648	1.5E-25	T	16-04-2024	IPR000477	Reverse transcriptase domain
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	PANTHER	PTHR24559:SF324	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN	287	926	1.1E-247	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Gene3D	G3DSA:3.30.70.270	-	659	752	3.5E-19	T	16-04-2024	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Gene3D	G3DSA:3.30.70.270	-	515	648	4.2E-76	T	16-04-2024	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	ProSiteProfiles	PS50175	Aspartyl protease, retroviral-type family profile.	294	367	8.635199	T	16-04-2024	IPR001995	Peptidase A2A, retrovirus, catalytic
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase, subunit A, domain 1	440	575	4.2E-76	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	SUPERFAMILY	SSF56672	DNA/RNA polymerases	416	848	2.67E-140	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	CDD	cd01647	RT_LTR	474	648	3.90208E-79	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Gene3D	G3DSA:2.40.70.10	Acid Proteases	286	391	5.6E-7	T	16-04-2024	IPR021109	Aspartic peptidase domain superfamily
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	471	648	13.610887	T	16-04-2024	IPR000477	Reverse transcriptase domain
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	Coils	Coil	Coil	191	211	-	T	16-04-2024	-	-
MS3_00001163.1_mrna	0e003c458e133d0d073aa14a84ab49be	928	SUPERFAMILY	SSF50630	Acid proteases	291	375	1.76E-8	T	16-04-2024	IPR021109	Aspartic peptidase domain superfamily
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	76	304	5.05E-22	T	16-04-2024	IPR011009	Protein kinase-like domain superfamily
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	PANTHER	PTHR13902:SF67	NUCLEAR RECEPTOR-BINDING PROTEIN HOMOLOG	215	381	1.2E-48	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	Coils	Coil	Coil	27	47	-	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	SMART	SM00220	serkin_6	74	288	2.7E-4	T	16-04-2024	IPR000719	Protein kinase domain
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	PANTHER	PTHR13902:SF67	NUCLEAR RECEPTOR-BINDING PROTEIN HOMOLOG	31	206	1.2E-48	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	42	143	4.0E-10	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	MobiDBLite	mobidb-lite	consensus disorder prediction	12	26	-	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	MobiDBLite	mobidb-lite	consensus disorder prediction	656	690	-	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	MobiDBLite	mobidb-lite	consensus disorder prediction	1	55	-	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	ProSiteProfiles	PS50011	Protein kinase domain profile.	43	288	11.17082	T	16-04-2024	IPR000719	Protein kinase domain
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	MobiDBLite	mobidb-lite	consensus disorder prediction	638	710	-	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	149	302	5.2E-9	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	PANTHER	PTHR13902	SERINE/THREONINE-PROTEIN KINASE WNK  WITH NO LYSINE -RELATED	31	206	1.2E-48	T	16-04-2024	-	-
MS3_00000178.1_mrna	64d397f1add5e6495c2dcbe77cf1f70a	773	PANTHER	PTHR13902	SERINE/THREONINE-PROTEIN KINASE WNK  WITH NO LYSINE -RELATED	215	381	1.2E-48	T	16-04-2024	-	-
MS3_00010951.1_mrna	b2950c1a4926e26a91fb96b63117265e	335	PANTHER	PTHR23348	PERIAXIN/AHNAK	2	317	1.5E-16	T	16-04-2024	-	-
MS3_00010954.1_mrna	b2950c1a4926e26a91fb96b63117265e	335	PANTHER	PTHR23348	PERIAXIN/AHNAK	2	317	1.5E-16	T	16-04-2024	-	-
MS3_00010952.1_mrna	b2950c1a4926e26a91fb96b63117265e	335	PANTHER	PTHR23348	PERIAXIN/AHNAK	2	317	1.5E-16	T	16-04-2024	-	-
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	Gene3D	G3DSA:1.10.340.70	-	128	212	5.9E-18	T	16-04-2024	-	-
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	Pfam	PF00665	Integrase core domain	234	320	6.8E-13	T	16-04-2024	IPR001584	Integrase, catalytic core
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	Pfam	PF17921	Integrase zinc binding domain	160	213	4.0E-18	T	16-04-2024	IPR041588	Integrase zinc-binding domain
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	226	379	23.331852	T	16-04-2024	IPR001584	Integrase, catalytic core
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	SUPERFAMILY	SSF53098	Ribonuclease H-like	230	383	1.77E-35	T	16-04-2024	IPR012337	Ribonuclease H-like superfamily
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	MobiDBLite	mobidb-lite	consensus disorder prediction	504	518	-	T	16-04-2024	-	-
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	PANTHER	PTHR24559	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	73	349	2.6E-64	T	16-04-2024	-	-
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	2	44	5.9E-6	T	16-04-2024	IPR041373	Reverse transcriptase, RNase H-like domain
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	PANTHER	PTHR24559:SF370	-	73	349	2.6E-64	T	16-04-2024	-	-
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	MobiDBLite	mobidb-lite	consensus disorder prediction	480	540	-	T	16-04-2024	-	-
MS3_00000660.1_mrna	e3375bb76add4a2301b0587b9d719c5a	540	Gene3D	G3DSA:3.30.420.10	-	222	403	5.0E-44	T	16-04-2024	IPR036397	Ribonuclease H superfamily
MS3_00000945.1_mrna	d699035323c7d09cf6c98e7576ec4e53	247	PANTHER	PTHR22955:SF60	PROTEIN CBG26950	38	229	2.1E-36	T	16-04-2024	-	-
MS3_00000945.1_mrna	d699035323c7d09cf6c98e7576ec4e53	247	PANTHER	PTHR22955	RETROTRANSPOSON	38	229	2.1E-36	T	16-04-2024	-	-
MS3_00000945.1_mrna	d699035323c7d09cf6c98e7576ec4e53	247	Coils	Coil	Coil	4	24	-	T	16-04-2024	-	-
MS3_00000945.1_mrna	d699035323c7d09cf6c98e7576ec4e53	247	Pfam	PF03564	Protein of unknown function (DUF1759)	56	197	2.7E-13	T	16-04-2024	IPR005312	Protein of unknown function DUF1759
MS3_00000722.1_mrna	703acf89d26a293a4d590cc12c20a544	208	PANTHER	PTHR24256	TRYPTASE-RELATED	30	207	7.6E-13	T	16-04-2024	-	-
MS3_00000722.1_mrna	703acf89d26a293a4d590cc12c20a544	208	SUPERFAMILY	SSF50494	Trypsin-like serine proteases	19	208	6.71E-20	T	16-04-2024	IPR009003	Peptidase S1, PA clan
MS3_00000722.1_mrna	703acf89d26a293a4d590cc12c20a544	208	Pfam	PF00089	Trypsin	20	197	5.7E-18	T	16-04-2024	IPR001254	Serine proteases, trypsin domain
MS3_00000722.1_mrna	703acf89d26a293a4d590cc12c20a544	208	SMART	SM00020	trypsin_2	5	204	1.4E-5	T	16-04-2024	IPR001254	Serine proteases, trypsin domain
MS3_00000722.1_mrna	703acf89d26a293a4d590cc12c20a544	208	ProSiteProfiles	PS50240	Serine proteases, trypsin domain profile.	1	208	13.355183	T	16-04-2024	IPR001254	Serine proteases, trypsin domain
MS3_00000722.1_mrna	703acf89d26a293a4d590cc12c20a544	208	Gene3D	G3DSA:2.40.10.10	-	3	208	1.3E-16	T	16-04-2024	IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold
MS3_00001069.1_mrna	bcd49b609486c36131d12291e62986c2	139	Pfam	PF00852	Glycosyltransferase family 10 (fucosyltransferase) C-term	2	111	7.0E-41	T	16-04-2024	IPR001503	Glycosyl transferase family 10
MS3_00001069.1_mrna	bcd49b609486c36131d12291e62986c2	139	PANTHER	PTHR11929:SF145	GLYCOPROTEIN 3-ALPHA-L-FUCOSYLTRANSFERASE A	2	130	7.7E-46	T	16-04-2024	-	-
MS3_00001069.1_mrna	bcd49b609486c36131d12291e62986c2	139	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	3	127	1.07E-46	T	16-04-2024	-	-
MS3_00001069.1_mrna	bcd49b609486c36131d12291e62986c2	139	Gene3D	G3DSA:3.40.50.11660	-	1	95	2.0E-37	T	16-04-2024	IPR038577	GT10-like, C-terminal domain superfamily
MS3_00001069.1_mrna	bcd49b609486c36131d12291e62986c2	139	PANTHER	PTHR11929	ALPHA- 1,3 -FUCOSYLTRANSFERASE	2	130	7.7E-46	T	16-04-2024	IPR001503	Glycosyl transferase family 10
MS3_00010805.1_mrna	ee70211e8796a24655a7018bf47ceac3	186	Coils	Coil	Coil	155	175	-	T	16-04-2024	-	-
MS3_00010805.1_mrna	ee70211e8796a24655a7018bf47ceac3	186	ProSitePatterns	PS01357	Zinc finger ZZ-type signature.	67	94	-	T	16-04-2024	IPR000433	Zinc finger, ZZ-type
MS3_00010805.1_mrna	ee70211e8796a24655a7018bf47ceac3	186	Pfam	PF00569	Zinc finger, ZZ type	66	103	1.0E-4	T	16-04-2024	IPR000433	Zinc finger, ZZ-type
MS3_00010805.1_mrna	ee70211e8796a24655a7018bf47ceac3	186	Gene3D	G3DSA:3.30.60.90	-	59	108	1.3E-7	T	16-04-2024	IPR043145	Zinc finger, ZZ-type superfamily
MS3_00010805.1_mrna	ee70211e8796a24655a7018bf47ceac3	186	SMART	SM00291	zz_5	61	105	0.0043	T	16-04-2024	IPR000433	Zinc finger, ZZ-type
MS3_00010805.1_mrna	ee70211e8796a24655a7018bf47ceac3	186	SUPERFAMILY	SSF57850	RING/U-box	45	109	6.95E-13	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	MobiDBLite	mobidb-lite	consensus disorder prediction	205	235	-	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	PANTHER	PTHR23167:SF59	MICAL-LIKE 1A-RELATED	207	531	1.9E-51	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	MobiDBLite	mobidb-lite	consensus disorder prediction	389	413	-	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	SMART	SM01203	DUF3585_4	438	570	5.7E-5	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	Gene3D	G3DSA:1.10.418.10	-	2	114	7.4E-34	T	16-04-2024	IPR036872	CH domain superfamily
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	ProSiteProfiles	PS51848	bMERB domain profile.	431	570	24.73245	T	16-04-2024	IPR022735	bMERB domain
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	Coils	Coil	Coil	455	475	-	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	Pfam	PF00307	Calponin homology (CH) domain	8	106	3.4E-20	T	16-04-2024	IPR001715	Calponin homology domain
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	MobiDBLite	mobidb-lite	consensus disorder prediction	389	421	-	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	ProSiteProfiles	PS50021	Calponin homology (CH) domain profile.	3	108	22.088478	T	16-04-2024	IPR001715	Calponin homology domain
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	PANTHER	PTHR23167	CALPONIN HOMOLOGY DOMAIN-CONTAINING PROTEIN DDB_G0272472-RELATED	207	531	1.9E-51	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)	136	162	9.51E-5	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	CDD	cd00014	CH	9	104	1.7895E-19	T	16-04-2024	IPR001715	Calponin homology domain
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	PANTHER	PTHR23167:SF59	MICAL-LIKE 1A-RELATED	5	163	1.9E-51	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	SUPERFAMILY	SSF47576	Calponin-homology domain, CH-domain	5	106	7.07E-27	T	16-04-2024	IPR036872	CH domain superfamily
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	Coils	Coil	Coil	509	529	-	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	Pfam	PF12130	Bivalent Mical/EHBP Rab binding domain	445	531	6.9E-14	T	16-04-2024	IPR022735	bMERB domain
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	PANTHER	PTHR23167	CALPONIN HOMOLOGY DOMAIN-CONTAINING PROTEIN DDB_G0272472-RELATED	5	163	1.9E-51	T	16-04-2024	-	-
MS3_00004707.2_mrna	b05a3d12953e3fe67c6db6bb15953158	570	SMART	SM00033	ch_5	5	103	3.7E-15	T	16-04-2024	IPR001715	Calponin homology domain
MS3_00002867.1_mrna	b1c828d4a2207e5b69cf3d0368bfe2b4	308	PANTHER	PTHR38681	-	73	308	1.5E-56	T	16-04-2024	-	-
MS3_00002867.1_mrna	b1c828d4a2207e5b69cf3d0368bfe2b4	308	Gene3D	G3DSA:3.30.420.10	-	33	132	2.4E-6	T	16-04-2024	IPR036397	Ribonuclease H superfamily
MS3_00002867.1_mrna	b1c828d4a2207e5b69cf3d0368bfe2b4	308	MobiDBLite	mobidb-lite	consensus disorder prediction	233	308	-	T	16-04-2024	-	-
MS3_00002867.1_mrna	b1c828d4a2207e5b69cf3d0368bfe2b4	308	MobiDBLite	mobidb-lite	consensus disorder prediction	236	291	-	T	16-04-2024	-	-
MS3_00005779.1_mrna	3e6096c2140b7cd53e707a4a583773e3	241	MobiDBLite	mobidb-lite	consensus disorder prediction	72	90	-	T	16-04-2024	-	-
MS3_00005779.1_mrna	3e6096c2140b7cd53e707a4a583773e3	241	Pfam	PF08034	Trematode eggshell synthesis protein	103	166	3.2E-21	T	16-04-2024	IPR012615	Trematode Eggshell Synthesis
MS3_00005779.1_mrna	3e6096c2140b7cd53e707a4a583773e3	241	MobiDBLite	mobidb-lite	consensus disorder prediction	28	90	-	T	16-04-2024	-	-
MS3_00005779.1_mrna	3e6096c2140b7cd53e707a4a583773e3	241	MobiDBLite	mobidb-lite	consensus disorder prediction	196	221	-	T	16-04-2024	-	-
MS3_00005779.1_mrna	3e6096c2140b7cd53e707a4a583773e3	241	MobiDBLite	mobidb-lite	consensus disorder prediction	28	71	-	T	16-04-2024	-	-
MS3_00005779.1_mrna	3e6096c2140b7cd53e707a4a583773e3	241	MobiDBLite	mobidb-lite	consensus disorder prediction	185	241	-	T	16-04-2024	-	-
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	18	115	5.5E-29	T	16-04-2024	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	Pfam	PF00665	Integrase core domain	302	385	2.6E-10	T	16-04-2024	IPR001584	Integrase, catalytic core
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	Gene3D	G3DSA:1.10.340.70	-	201	282	1.4E-17	T	16-04-2024	-	-
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	PANTHER	PTHR24559	TRANSPOSON TY3-I GAG-POL POLYPROTEIN	2	334	8.7E-68	T	16-04-2024	-	-
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	PANTHER	PTHR24559:SF324	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN	2	334	8.7E-68	T	16-04-2024	-	-
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1	153	1.16E-33	T	16-04-2024	IPR043502	DNA/RNA polymerase superfamily
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	CDD	cd09274	RNase_HI_RT_Ty3	49	168	1.28207E-47	T	16-04-2024	-	-
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	Gene3D	G3DSA:3.10.20.370	-	42	116	1.9E-8	T	16-04-2024	-	-
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	SUPERFAMILY	SSF53098	Ribonuclease H-like	296	386	4.1E-21	T	16-04-2024	IPR012337	Ribonuclease H-like superfamily
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	Pfam	PF17921	Integrase zinc binding domain	228	282	2.1E-19	T	16-04-2024	IPR041588	Integrase zinc-binding domain
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	293	388	13.142134	T	16-04-2024	IPR001584	Integrase, catalytic core
MS3_00001605.1_mrna	af2a0c4e551c7a808719c8a96c5faaea	388	Gene3D	G3DSA:3.30.420.10	-	290	387	7.9E-26	T	16-04-2024	IPR036397	Ribonuclease H superfamily
MS3_00007094.1_mrna	22351d10a61787be5808ae4236e7fe46	251	PANTHER	PTHR13194:SF19	NAD(P)-BINDING ROSSMANN-FOLD SUPERFAMILY PROTEIN	40	248	7.2E-17	T	16-04-2024	-	-
MS3_00007094.1_mrna	22351d10a61787be5808ae4236e7fe46	251	SUPERFAMILY	SSF49785	Galactose-binding domain-like	82	237	5.1E-16	T	16-04-2024	IPR008979	Galactose-binding-like domain superfamily
MS3_00007094.1_mrna	22351d10a61787be5808ae4236e7fe46	251	Pfam	PF08547	Complex I intermediate-associated protein 30 (CIA30)	69	235	9.6E-17	T	16-04-2024	IPR013857	NADH:ubiquinone oxidoreductase intermediate-associated protein 30
MS3_00007094.1_mrna	22351d10a61787be5808ae4236e7fe46	251	PANTHER	PTHR13194	COMPLEX I INTERMEDIATE-ASSOCIATED PROTEIN 30	40	248	7.2E-17	T	16-04-2024	IPR039131	Complex I intermediate-associated protein 30, mitochondrial
