TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	PANTHER	PTHR43782	ARGINASE	3	60	7.6E-79	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	PANTHER	PTHR43782	ARGINASE	68	278	7.6E-79	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	PRINTS	PR00116	Arginase signature	103	130	3.1E-34	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	PRINTS	PR00116	Arginase signature	202	231	3.1E-34	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	PRINTS	PR00116	Arginase signature	80	95	3.1E-34	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	PRINTS	PR00116	Arginase signature	237	251	3.1E-34	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	SUPERFAMILY	SSF52768	Arginase/deacetylase	12	275	1.3E-56	T	16-04-2024	IPR023696	Ureohydrolase domain superfamily
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	ProSiteProfiles	PS51409	Arginase family profile.	1	281	39.820175	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00113g08825m00001	4222657503fb8287b3c11ced255f6848	281	Pfam	PF00491	Arginase family	12	277	4.8E-51	T	16-04-2024	IPR006035	Ureohydrolase
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	PANTHER	PTHR11732:SF482	ZGC:56622	5	58	4.0E-47	T	16-04-2024	-	-
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	ProSitePatterns	PS00798	Aldo/keto reductase family signature 1.	75	92	-	T	16-04-2024	IPR018170	Aldo/keto reductase, conserved site
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	ProSitePatterns	PS00798	Aldo/keto reductase family signature 1.	19	36	-	T	16-04-2024	IPR018170	Aldo/keto reductase, conserved site
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	Pfam	PF00248	Aldo/keto reductase family	5	59	2.1E-7	T	16-04-2024	IPR023210	NADP-dependent oxidoreductase domain
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	Pfam	PF00248	Aldo/keto reductase family	66	150	2.3E-15	T	16-04-2024	IPR023210	NADP-dependent oxidoreductase domain
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	Gene3D	G3DSA:3.20.20.100	-	1	62	6.0E-16	T	16-04-2024	IPR036812	NADP-dependent oxidoreductase domain superfamily
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	PANTHER	PTHR11732	ALDO/KETO REDUCTASE	5	58	4.0E-47	T	16-04-2024	-	-
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	PANTHER	PTHR11732	ALDO/KETO REDUCTASE	61	180	4.0E-47	T	16-04-2024	-	-
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	Gene3D	G3DSA:3.20.20.100	-	63	181	3.1E-32	T	16-04-2024	IPR036812	NADP-dependent oxidoreductase domain superfamily
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	PRINTS	PR00069	Aldo-keto reductase signature	71	95	2.3E-15	T	16-04-2024	IPR020471	Aldo-keto reductase
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	PRINTS	PR00069	Aldo-keto reductase signature	131	149	2.3E-15	T	16-04-2024	IPR020471	Aldo-keto reductase
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	SUPERFAMILY	SSF51430	NAD(P)-linked oxidoreductase	6	58	8.9E-15	T	16-04-2024	IPR036812	NADP-dependent oxidoreductase domain superfamily
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	PANTHER	PTHR11732:SF482	ZGC:56622	61	180	4.0E-47	T	16-04-2024	-	-
TSAs00022g03905m00001	5c35e3b86469d1e9c3bbdd0dadf7b425	190	SUPERFAMILY	SSF51430	NAD(P)-linked oxidoreductase	61	180	3.8E-29	T	16-04-2024	IPR036812	NADP-dependent oxidoreductase domain superfamily
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056	CELL DIVISION PROTEIN KINASE	9	64	2.1E-68	T	16-04-2024	-	-
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	93	105	-	T	16-04-2024	IPR008271	Serine/threonine-protein kinase, active site
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	73	247	2.5E-49	T	16-04-2024	-	-
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	5	72	2.1E-15	T	16-04-2024	-	-
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056	CELL DIVISION PROTEIN KINASE	74	246	2.1E-68	T	16-04-2024	-	-
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	SMART	SM00220	serkin_6	12	237	3.0E-34	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	237	25.530964	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	Pfam	PF00069	Protein kinase domain	73	237	1.3E-33	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	Pfam	PF00069	Protein kinase domain	12	69	6.0E-8	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	12	241	1.25E-65	T	16-04-2024	IPR011009	Protein kinase-like domain superfamily
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056:SF371	CYCLIN-DEPENDENT KINASE A-2	9	64	2.1E-68	T	16-04-2024	-	-
TSAs01426g12787m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056:SF371	CYCLIN-DEPENDENT KINASE A-2	74	246	2.1E-68	T	16-04-2024	-	-
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056	CELL DIVISION PROTEIN KINASE	9	64	2.1E-68	T	16-04-2024	-	-
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	93	105	-	T	16-04-2024	IPR008271	Serine/threonine-protein kinase, active site
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	73	247	2.5E-49	T	16-04-2024	-	-
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	5	72	2.1E-15	T	16-04-2024	-	-
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056	CELL DIVISION PROTEIN KINASE	74	246	2.1E-68	T	16-04-2024	-	-
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	SMART	SM00220	serkin_6	12	237	3.0E-34	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	237	25.530964	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	Pfam	PF00069	Protein kinase domain	73	237	1.3E-33	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	Pfam	PF00069	Protein kinase domain	12	69	6.0E-8	T	16-04-2024	IPR000719	Protein kinase domain
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	12	241	1.25E-65	T	16-04-2024	IPR011009	Protein kinase-like domain superfamily
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056:SF371	CYCLIN-DEPENDENT KINASE A-2	9	64	2.1E-68	T	16-04-2024	-	-
TSAs01320g12719m00001	ff19bb5885bdc536683390543bea1f59	265	PANTHER	PTHR24056:SF371	CYCLIN-DEPENDENT KINASE A-2	74	246	2.1E-68	T	16-04-2024	-	-
TSAs00102g08608m00001	af6a4fc2d62baf2f75b74a33832da3cd	120	MobiDBLite	mobidb-lite	consensus disorder prediction	81	104	-	T	16-04-2024	-	-
TSAs00102g08608m00001	af6a4fc2d62baf2f75b74a33832da3cd	120	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	16-04-2024	-	-
TSAs00102g08608m00001	af6a4fc2d62baf2f75b74a33832da3cd	120	MobiDBLite	mobidb-lite	consensus disorder prediction	83	104	-	T	16-04-2024	-	-
TSAs00421g11158m00001	af6a4fc2d62baf2f75b74a33832da3cd	120	MobiDBLite	mobidb-lite	consensus disorder prediction	81	104	-	T	16-04-2024	-	-
TSAs00421g11158m00001	af6a4fc2d62baf2f75b74a33832da3cd	120	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	16-04-2024	-	-
TSAs00421g11158m00001	af6a4fc2d62baf2f75b74a33832da3cd	120	MobiDBLite	mobidb-lite	consensus disorder prediction	83	104	-	T	16-04-2024	-	-
TSAs00669g11910m00001	ea46000fef0b677040caf6bc180c557e	382	PANTHER	PTHR46154	-	85	255	3.0E-16	T	16-04-2024	IPR031155	Urea active transporter
TSAs02070g13001m00001	98567cf08a206e24a88d75568d2310eb	131	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	19	6.0	T	16-04-2024	-	-
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	SMART	SM00427	h2b3	24	102	2.0E-16	T	16-04-2024	IPR000558	Histone H2B
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	PRINTS	PR00621	Histone H2B signature	53	73	6.2E-19	T	16-04-2024	IPR000558	Histone H2B
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	PRINTS	PR00621	Histone H2B signature	34	52	6.2E-19	T	16-04-2024	IPR000558	Histone H2B
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	PANTHER	PTHR23428	HISTONE H2B	1	75	3.0E-29	T	16-04-2024	IPR000558	Histone H2B
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	16-04-2024	-	-
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	2	84	1.4E-29	T	16-04-2024	IPR009072	Histone-fold
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	SUPERFAMILY	SSF47113	Histone-fold	8	77	2.79E-24	T	16-04-2024	IPR009072	Histone-fold
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	Pfam	PF00125	Core histone H2A/H2B/H3/H4	14	75	2.6E-11	T	16-04-2024	IPR007125	Histone H2A/H2B/H3
TSAs00552g11601m00001	6ea5ab1f08423cc1a1900a46aeee60d9	102	PANTHER	PTHR23428:SF288	HISTONE H2B TYPE 2-C-RELATED	1	75	3.0E-29	T	16-04-2024	-	-
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	377	398	7.226811	T	16-04-2024	IPR001611	Leucine-rich repeat
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	SUPERFAMILY	SSF52058	L domain-like	89	407	1.79E-38	T	16-04-2024	-	-
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	PANTHER	PTHR48051	-	64	129	7.3E-60	T	16-04-2024	-	-
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	PANTHER	PTHR48051	-	155	407	7.3E-60	T	16-04-2024	-	-
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	272	413	4.8E-22	T	16-04-2024	IPR032675	Leucine-rich repeat domain superfamily
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	SMART	SM00369	LRR_typ_2	227	250	68.0	T	16-04-2024	IPR003591	Leucine-rich repeat, typical subtype
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	SMART	SM00369	LRR_typ_2	281	304	190.0	T	16-04-2024	IPR003591	Leucine-rich repeat, typical subtype
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	SMART	SM00369	LRR_typ_2	375	398	4.9	T	16-04-2024	IPR003591	Leucine-rich repeat, typical subtype
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	SMART	SM00369	LRR_typ_2	156	178	52.0	T	16-04-2024	IPR003591	Leucine-rich repeat, typical subtype
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	SMART	SM00369	LRR_typ_2	181	204	3.1	T	16-04-2024	IPR003591	Leucine-rich repeat, typical subtype
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	158	179	7.881371	T	16-04-2024	IPR001611	Leucine-rich repeat
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	PANTHER	PTHR48051:SF9	SHOC2, LEUCINE RICH REPEAT SCAFFOLD PROTEIN	155	407	7.3E-60	T	16-04-2024	IPR027036	Leucine-rich repeat protein SHOC2
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	56	271	4.5E-28	T	16-04-2024	IPR032675	Leucine-rich repeat domain superfamily
TSAs00179g09695m00001	d31f40cdca8fa417d7b15c3aacd86553	420	PANTHER	PTHR48051:SF9	SHOC2, LEUCINE RICH REPEAT SCAFFOLD PROTEIN	64	129	7.3E-60	T	16-04-2024	IPR027036	Leucine-rich repeat protein SHOC2
TSAs00150g09383m00001	74e83a1ec23920516664463ae2349498	170	MobiDBLite	mobidb-lite	consensus disorder prediction	25	41	-	T	16-04-2024	-	-
TSAs00150g09383m00001	74e83a1ec23920516664463ae2349498	170	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	16-04-2024	-	-
TSAs00041g05768m00001	2f85466f7acbe62c7a4b62b15975b089	701	Gene3D	G3DSA:3.30.470.20	-	486	697	6.3E-26	T	16-04-2024	-	-
TSAs00041g05768m00001	2f85466f7acbe62c7a4b62b15975b089	701	ProSiteProfiles	PS51221	TTL domain profile.	278	701	28.679335	T	16-04-2024	IPR004344	Tubulin-tyrosine ligase/Tubulin polyglutamylase
TSAs00041g05768m00001	2f85466f7acbe62c7a4b62b15975b089	701	Pfam	PF03133	Tubulin-tyrosine ligase family	329	690	1.0E-50	T	16-04-2024	IPR004344	Tubulin-tyrosine ligase/Tubulin polyglutamylase
TSAs00041g05768m00001	2f85466f7acbe62c7a4b62b15975b089	701	MobiDBLite	mobidb-lite	consensus disorder prediction	364	384	-	T	16-04-2024	-	-
TSAs00041g05768m00001	2f85466f7acbe62c7a4b62b15975b089	701	PANTHER	PTHR46088	TUBULIN--TYROSINE LIGASE-LIKE PROTEIN 12	14	694	1.8E-177	T	16-04-2024	IPR027749	Tubulin--tyrosine ligase-like protein 12
TSAs01093g12574m00001	1f65e09bd6e10760632eeb3afeb500b1	181	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	28	123	10.943154	T	16-04-2024	IPR003961	Fibronectin type III
TSAs01093g12574m00001	1f65e09bd6e10760632eeb3afeb500b1	181	MobiDBLite	mobidb-lite	consensus disorder prediction	136	156	-	T	16-04-2024	-	-
TSAs01093g12574m00001	1f65e09bd6e10760632eeb3afeb500b1	181	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	22	123	5.2E-8	T	16-04-2024	IPR013783	Immunoglobulin-like fold
TSAs01093g12574m00001	1f65e09bd6e10760632eeb3afeb500b1	181	SUPERFAMILY	SSF49265	Fibronectin type III	26	100	6.47E-9	T	16-04-2024	IPR036116	Fibronectin type III superfamily
TSAs01093g12574m00001	1f65e09bd6e10760632eeb3afeb500b1	181	CDD	cd00063	FN3	38	107	0.00250459	T	16-04-2024	IPR003961	Fibronectin type III
TSAs00543g11577m00001	f2efb422c5ea6cd9d384f666718b313f	67	MobiDBLite	mobidb-lite	consensus disorder prediction	23	49	-	T	16-04-2024	-	-
TSAs00263g10348m00001	f2efb422c5ea6cd9d384f666718b313f	67	MobiDBLite	mobidb-lite	consensus disorder prediction	23	49	-	T	16-04-2024	-	-
TSAs00203g09906m00001	f2efb422c5ea6cd9d384f666718b313f	67	MobiDBLite	mobidb-lite	consensus disorder prediction	23	49	-	T	16-04-2024	-	-
TSAs00141g09276m00001	c883883e07c28def18ae360dd2483622	884	Pfam	PF01825	GPCR proteolysis site, GPS, motif	764	803	5.7E-8	T	16-04-2024	IPR000203	GPS motif
TSAs00141g09276m00001	c883883e07c28def18ae360dd2483622	884	ProSiteProfiles	PS50221	GPS domain profile.	763	812	11.097412	T	16-04-2024	IPR000203	GPS motif
TSAs00141g09276m00001	c883883e07c28def18ae360dd2483622	884	Gene3D	G3DSA:2.60.220.50	-	724	810	1.2E-9	T	16-04-2024	IPR046338	GAIN domain superfamily
TSAs00141g09276m00001	c883883e07c28def18ae360dd2483622	884	SMART	SM00303	GPS_3	762	811	6.1E-5	T	16-04-2024	IPR000203	GPS motif
TSAs01436g12794m00001	b6417244e0270843980f269c5e53c99d	209	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	101	196	4.8E-5	T	16-04-2024	IPR013783	Immunoglobulin-like fold
TSAs01436g12794m00001	b6417244e0270843980f269c5e53c99d	209	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	108	196	10.020106	T	16-04-2024	IPR003961	Fibronectin type III
TSAs01436g12794m00001	b6417244e0270843980f269c5e53c99d	209	SUPERFAMILY	SSF49265	Fibronectin type III	108	198	1.12E-6	T	16-04-2024	IPR036116	Fibronectin type III superfamily
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.	9	23	-	T	16-04-2024	IPR018181	Heat shock protein 70, conserved site
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	Pfam	PF00012	Hsp70 protein	3	215	3.9E-63	T	16-04-2024	IPR013126	Heat shock protein 70 family
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	Gene3D	G3DSA:3.30.420.40	-	39	52	5.8E-18	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	Gene3D	G3DSA:3.30.420.40	-	1	38	5.8E-18	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	SUPERFAMILY	SSF53067	Actin-like ATPase domain	3	54	3.34E-13	T	16-04-2024	IPR043129	ATPase, nucleotide binding domain
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	PANTHER	PTHR19375:SF382	HEAT SHOCK-RELATED 70 KDA PROTEIN 2	3	215	4.9E-76	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	Coils	Coil	Coil	187	210	-	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	PRINTS	PR00301	70kDa heat shock protein signature	38	58	4.0E-28	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	PRINTS	PR00301	70kDa heat shock protein signature	146	162	4.0E-28	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	PRINTS	PR00301	70kDa heat shock protein signature	6	22	4.0E-28	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	PRINTS	PR00301	70kDa heat shock protein signature	65	84	4.0E-28	T	16-04-2024	-	-
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain	63	215	9.55E-48	T	16-04-2024	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	Gene3D	G3DSA:2.60.34.10	Substrate Binding Domain Of DNAk; Chain A, domain 1	53	215	3.6E-57	T	16-04-2024	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
TSAs01060g12547m00001	be2c1d87ebc55da3fa8fa1b4f0e0d599	215	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA	3	215	4.9E-76	T	16-04-2024	IPR013126	Heat shock protein 70 family
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	MobiDBLite	mobidb-lite	consensus disorder prediction	1	50	-	T	16-04-2024	-	-
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	Gene3D	G3DSA:2.30.30.1020	-	144	335	3.2E-32	T	16-04-2024	IPR038635	CCR4-NOT complex subunit 2/3/5, C-terminal domain superfamily
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	MobiDBLite	mobidb-lite	consensus disorder prediction	121	139	-	T	16-04-2024	-	-
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	PANTHER	PTHR23326	CCR4 NOT-RELATED	38	323	1.1E-31	T	16-04-2024	IPR040168	Not2/Not3/Not5
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	Pfam	PF04153	NOT2 / NOT3 / NOT5 family	229	302	3.7E-14	T	16-04-2024	IPR007282	NOT2/NOT3/NOT5, C-terminal
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	MobiDBLite	mobidb-lite	consensus disorder prediction	1	144	-	T	16-04-2024	-	-
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	PANTHER	PTHR23326:SF3	CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT 2	38	323	1.1E-31	T	16-04-2024	-	-
TSAs00341g10796m00001	afe07f9ace19acece4af4dd8ce57e20a	349	MobiDBLite	mobidb-lite	consensus disorder prediction	79	104	-	T	16-04-2024	-	-
TSAs00192g09806m00001	004a20acc82dd2e36906f2500dc8ad91	210	MobiDBLite	mobidb-lite	consensus disorder prediction	107	132	-	T	16-04-2024	-	-
TSAs00192g09806m00001	004a20acc82dd2e36906f2500dc8ad91	210	MobiDBLite	mobidb-lite	consensus disorder prediction	148	187	-	T	16-04-2024	-	-
TSAs00192g09806m00001	004a20acc82dd2e36906f2500dc8ad91	210	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	11	96	2.3E-7	T	16-04-2024	IPR013783	Immunoglobulin-like fold
TSAs00192g09806m00001	004a20acc82dd2e36906f2500dc8ad91	210	Pfam	PF00041	Fibronectin type III domain	15	64	1.4E-5	T	16-04-2024	IPR003961	Fibronectin type III
TSAs00192g09806m00001	004a20acc82dd2e36906f2500dc8ad91	210	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	15	112	12.8997	T	16-04-2024	IPR003961	Fibronectin type III
TSAs00192g09806m00001	004a20acc82dd2e36906f2500dc8ad91	210	SUPERFAMILY	SSF49265	Fibronectin type III	13	92	1.46E-10	T	16-04-2024	IPR036116	Fibronectin type III superfamily
TSAs00192g09806m00001	004a20acc82dd2e36906f2500dc8ad91	210	CDD	cd00063	FN3	13	72	2.40363E-6	T	16-04-2024	IPR003961	Fibronectin type III
TSAs00346g10830m00001	53a675d96a3c5b87a22584c81d412556	754	Pfam	PF00179	Ubiquitin-conjugating enzyme	69	128	1.6E-6	T	16-04-2024	IPR000608	Ubiquitin-conjugating enzyme E2
TSAs00346g10830m00001	53a675d96a3c5b87a22584c81d412556	754	Gene3D	G3DSA:3.10.110.10	Ubiquitin Conjugating Enzyme	32	135	2.7E-9	T	16-04-2024	IPR016135	Ubiquitin-conjugating enzyme/RWD-like
TSAs00346g10830m00001	53a675d96a3c5b87a22584c81d412556	754	SUPERFAMILY	SSF54495	UBC-like	52	128	2.46E-10	T	16-04-2024	IPR016135	Ubiquitin-conjugating enzyme/RWD-like
TSAs00346g10830m00001	53a675d96a3c5b87a22584c81d412556	754	Coils	Coil	Coil	175	195	-	T	16-04-2024	-	-
